date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-01-01 00:00:00,13.2,7.4,21,0,,,7.8,,1021,
2024-01-02 00:00:00,13,4.8,23,0,,,9,,1022.5,
2024-01-03 00:00:00,14.9,6.9,25,0,,,7.8,,1022.9,
2024-01-04 00:00:00,14.8,7,23,0,,,8.2,,1019.9,
2024-01-05 00:00:00,12.8,9.6,17,10.9,,,11.3,,1020,
2024-01-06 00:00:00,11.4,6,19,0,,,9.3,,1020.3,
2024-01-07 00:00:00,11.6,1,21,0,,,7,,1020.5,
2024-01-08 00:00:00,12.2,2,23,0,,,7,,1020,
2024-01-09 00:00:00,12.4,5.5,21,0,,,7.6,,1019.7,
2024-01-10 00:00:00,13.7,5.8,23,0,,,6.7,,1020.2,
2024-01-11 00:00:00,13.5,6,23,0,,,7.5,,1018.8,
2024-01-12 00:00:00,14.3,5.7,25,0,,,8.6,,1019.6,
2024-01-13 00:00:00,15.3,5,27,0,,,9.6,,1022,
2024-01-14 00:00:00,14.1,8,23,0,,,7.4,,1023.1,
2024-01-15 00:00:00,14.9,5,26,0,,,7.6,,1021.6,
2024-01-16 00:00:00,13.7,7.7,20,0,,,9.4,,1019,
2024-01-17 00:00:00,16.3,9.4,22,0,,,9.7,,1017,
2024-01-18 00:00:00,15.2,8.8,23,0,,,6.2,,1015.7,
2024-01-19 00:00:00,12.9,10.6,15.4,13,,,10.6,,1016.9,
2024-01-20 00:00:00,11.4,5,18,0,,,7.3,,1022.5,
2024-01-21 00:00:00,12.2,6,19,0,,,7.1,,1026.9,
2024-01-22 00:00:00,12.6,4,23,0,,,6.4,,1030.2,
2024-01-23 00:00:00,13.7,4.8,25,0,,,7.2,,1031.8,
2024-01-24 00:00:00,15.3,6,26,0,,,6.7,,1031.1,
2024-01-25 00:00:00,16.1,6.5,27,0,,,9.2,,1029,
2024-01-26 00:00:00,16,3,27,0,,,7.4,,1027.9,
2024-01-27 00:00:00,15.7,5,26,0,,,6.7,,1026.1,
2024-01-28 00:00:00,15.1,6.6,25,0,,,8,,1023.9,
2024-01-29 00:00:00,14.6,6.9,23,0,,,7.2,,1025.2,
2024-01-30 00:00:00,15.9,7,26,0,,,7.9,,1025.2,
2024-01-31 00:00:00,15.1,6.6,25,0,,,8,,1026.3,
2024-02-01 00:00:00,15.1,6.5,24,0,,,7.3,,1027.7,
2024-02-02 00:00:00,14.8,6,25,0,,,7.2,,1026.5,
2024-02-03 00:00:00,14.8,5.8,25,0,,,8.3,,1025,
2024-02-04 00:00:00,14.8,6.1,24,0,,,7.3,,1027.1,
2024-02-05 00:00:00,14.4,7,22,0,,,7.4,,1028.1,
2024-02-06 00:00:00,13.5,5,23,0,,,6.6,,1027.9,
2024-02-07 00:00:00,13.7,5.2,24,0,,,8.4,,1025.4,
2024-02-08 00:00:00,14.6,6,23,0,,,7.9,,1019.6,
2024-02-09 00:00:00,14.3,12.5,19,17.5,,,13.5,,1010.4,
2024-02-10 00:00:00,14.6,11,19,5.5,,,15.3,,1013.3,
2024-02-11 00:00:00,14.4,9,21,0.1,,,5.8,,1018.8,
2024-02-12 00:00:00,16.1,8,25,0,,,6.1,,1020.8,
2024-02-13 00:00:00,17.8,9.5,28,0,,,6.5,,1020.5,
2024-02-14 00:00:00,19.2,10.4,31,0,,,8.7,,1018.8,
2024-02-15 00:00:00,16.6,10.4,22,0,,,11.6,,1020.6,
2024-02-16 00:00:00,16,10,22,0,,,8.5,,1023.9,
2024-02-17 00:00:00,15.9,8,24,0,,,10,,1025,
2024-02-18 00:00:00,15.4,6.5,25,0,,,10.9,,1024.8,
2024-02-19 00:00:00,16.1,7.5,25,0,,,11.1,,1026.3,
2024-02-20 00:00:00,16,9.2,24,0,,,6.7,,1024.8,
2024-02-21 00:00:00,16.7,7.5,27,0,,,8.2,,1024.7,
2024-02-22 00:00:00,16.2,8,25,0,,,8.3,,1023.7,
2024-02-23 00:00:00,14.3,10.1,20,0.5,,,10.9,,1021.3,
2024-02-24 00:00:00,12.9,9,18,0.5,,,6.8,,1023.3,
2024-02-25 00:00:00,13.6,5.4,23,0,,,8.5,,1022.6,
2024-02-26 00:00:00,12.8,7,19,8,,,12,,1019.2,
2024-02-27 00:00:00,10.5,7.4,15,3.7,,,11.9,,1021.2,
2024-02-28 00:00:00,9.4,2,17,0,,,7.6,,1023.5,
2024-02-29 00:00:00,11.6,2,21,0,,,8.4,,1021.7,
2024-03-01 00:00:00,12.5,3,21,0,,,8.9,,1018.8,
2024-03-02 00:00:00,13.2,7,19,0,,,8.1,,1017.5,
2024-03-03 00:00:00,12.7,5,20,0,,,7.4,,1020.6,
2024-03-04 00:00:00,13.8,5,23,0,,,8.2,,1020.9,
2024-03-05 00:00:00,14.9,7,21,0,,,7.6,,1020.3,
2024-03-06 00:00:00,16.3,7.7,25,0,,,7.2,,1017.5,
2024-03-07 00:00:00,15.6,9.1,23,5.5,,,12.9,,1016,
2024-03-08 00:00:00,12.3,8.4,17.1,2.3,,,10.6,,1018,
2024-03-09 00:00:00,12.4,5.6,20.2,4.5,,,16.8,,1013.4,
2024-03-10 00:00:00,13.2,11,16.7,16.1,,,16.5,,1016.3,
2024-03-11 00:00:00,14.7,9.9,21.1,0,,,8.5,,1019.9,
2024-03-12 00:00:00,16,7.2,26,0,,,8.3,,1016.6,
2024-03-13 00:00:00,14.3,10.1,19.6,9.4,,,8.3,,1017.1,
2024-03-14 00:00:00,15.3,8,24,0,,,6,,1018.9,
2024-03-15 00:00:00,17.4,9.1,27,0,,,7,,1021.1,
2024-03-16 00:00:00,20,8.7,32,0,,,8.1,,1020.7,
2024-03-17 00:00:00,21.8,11.1,32,0,,,9.5,,1020.2,
2024-03-18 00:00:00,21.7,12.2,31,0,,,9.3,,1018.1,
2024-03-19 00:00:00,23.1,11.8,32.7,0,,,11.3,,1015.3,
2024-03-20 00:00:00,15.9,14,18.2,0,,,9.9,,1015.4,
2024-03-21 00:00:00,15.2,12.9,19,0.3,,,11.2,,1012,
2024-03-22 00:00:00,15.8,9,24,0.1,,,8.8,,1009.1,
2024-03-23 00:00:00,18.2,10,25,0,,,8.3,,1008.8,
2024-03-24 00:00:00,15.2,11,21,3.9,,,10.7,,1007.2,
2024-03-25 00:00:00,13.4,11.5,17,17.9,,,12.8,,1008.2,
2024-03-26 00:00:00,9.9,7,13,19.2,,,19.4,,1011.6,
2024-03-27 00:00:00,11.8,3.5,20,0,,,8.7,,1016.2,
2024-03-28 00:00:00,14.6,5.5,21,0,,,8.7,,1012.5,
2024-03-29 00:00:00,12.4,9.5,17,17.9,,,14.1,,1007.4,
2024-03-30 00:00:00,14.4,9.3,20,9.6,,,22,,1007.9,
2024-03-31 00:00:00,16.8,13,23,2.5,,,18.7,,1011.1,
2024-04-01 00:00:00,15.3,12,19.3,4.7,,,8.4,,1017.7,
2024-04-02 00:00:00,16.8,9,23,0,,,8.1,,1018.8,
2024-04-03 00:00:00,18.6,12.4,27,0,,,6.9,,1018.7,
2024-04-04 00:00:00,21,10.7,32,0,,,8,,1016.4,
2024-04-05 00:00:00,23.1,11.6,34,0,,,10,,1014,
2024-04-06 00:00:00,23.5,12,33,0,,,10,,1010.9,
2024-04-07 00:00:00,19.8,15,26,0,,,9.7,,1014.6,
2024-04-08 00:00:00,17.8,15,21,0.1,,,9.3,,1018.2,
2024-04-09 00:00:00,19.6,11,30,0,,,12.3,,1019.2,
2024-04-10 00:00:00,22,9,34,0,,,10.9,,1018.7,
2024-04-11 00:00:00,23.3,11.5,34,0,,,9.6,,1019.2,
2024-04-12 00:00:00,23,12.9,34,0,,,15.4,,1017.9,
2024-04-13 00:00:00,22.4,10.8,33,0,,,11.8,,1016.6,
2024-04-14 00:00:00,23.3,12,32,0,,,9.4,,1017.1,
2024-04-15 00:00:00,23.6,12,32,0,,,11,,1017.2,
2024-04-16 00:00:00,24.1,12,34,0,,,9.4,,1015.1,
2024-04-17 00:00:00,24,14,32,0,,,10.5,,1013.5,
2024-04-18 00:00:00,23,12,31,0,,,8.4,,1013.9,
2024-04-19 00:00:00,21,14.9,26,0,,,12.9,,1013.1,
2024-04-20 00:00:00,16,13,18.9,2,,,10.3,,1013.3,
2024-04-21 00:00:00,16.9,11.7,24,0,,,9.5,,1011.3,
2024-04-22 00:00:00,19.6,10,28,0,,,10.4,,1011.3,
2024-04-23 00:00:00,21.3,11.7,30,0,,,10.4,,1012.4,
2024-04-24 00:00:00,22.3,13,32,0,,,10.3,,1012.9,
2024-04-25 00:00:00,19.2,12,26,0,,,12.4,,1012.4,
2024-04-26 00:00:00,18,11,25,0,,,11.5,,1010.4,
2024-04-27 00:00:00,16.7,12.2,22,0,,,10.1,,1009.4,
2024-04-28 00:00:00,14.3,12,17,7.5,,,9.3,,1012.8,
2024-04-29 00:00:00,12.9,9,18,2.3,,,10.4,,1018.5,
2024-04-30 00:00:00,14.5,7,22,0,,,6.9,,1021.1,
2024-05-01 00:00:00,16.8,7.7,25,0,,,10.1,,1018.9,
2024-05-02 00:00:00,18.8,10,27,0,,,8.6,,1016.7,
2024-05-03 00:00:00,21.1,9,31,0,,,8.3,,1016.6,
2024-05-04 00:00:00,23.5,11,33,0,,,8.1,,1016.4,
2024-05-05 00:00:00,23.6,13,33,0,,,9,,1016,
2024-05-06 00:00:00,22.8,15,31.9,0,,,9,,1013.5,
2024-05-07 00:00:00,26,15,37,0,,,10.5,,1012.7,
2024-05-08 00:00:00,26.6,16,36,0,,,11.4,,1011.8,
2024-05-09 00:00:00,27.9,18,36,0,,,7.4,,1011.7,
2024-05-10 00:00:00,27.4,22.1,32,0,,,13.2,,1010.7,
2024-05-11 00:00:00,25,20,31,0.2,,,12.5,,1013,
2024-05-12 00:00:00,23.3,16,32,0,,,9.3,,1014.5,
2024-05-13 00:00:00,24.1,16,32,0,,,8.7,,1013.5,
2024-05-14 00:00:00,21.7,14,29,0,,,9.9,,1012.3,
2024-05-15 00:00:00,19.8,13,27,0,,,13.1,,1011.5,
2024-05-16 00:00:00,20.1,12,29,0,,,10.1,,1011.8,
2024-05-17 00:00:00,20.7,13,28,0,,,9.8,,1011.9,
2024-05-18 00:00:00,19.2,15,24,0,,,10.9,,1013.1,
2024-05-19 00:00:00,17.4,13.5,21,0,,,13,,1013.9,
2024-05-20 00:00:00,18.9,11,26,0,,,9.6,,1016,
2024-05-21 00:00:00,19.6,12,28,0,,,9.6,,1017.6,
2024-05-22 00:00:00,21.3,13,31,0,,,10.2,,1015.6,
2024-05-23 00:00:00,22.1,15,30,0,,,10.6,,1013,
2024-05-24 00:00:00,21.2,14,27,0,,,10.4,,1014.6,
2024-05-25 00:00:00,22,16,28,0,,,10.3,,1015.6,
2024-05-26 00:00:00,24.7,17,32,0,,,10.4,,1015.6,
2024-05-27 00:00:00,26.4,17,37.8,0,,,8.4,,1015.4,
2024-05-28 00:00:00,27.4,18,38,0,,,8.3,,1014.2,
2024-05-29 00:00:00,29.9,18,41,0,,,9.7,,1011.7,
2024-05-30 00:00:00,30.2,22,39,0,,,10.7,,1009.4,
2024-05-31 00:00:00,30.2,21,39,0,,,14.4,,1007.1,
2024-06-01 00:00:00,28,19,37,0.3,,,11.5,,1009.8,
2024-06-02 00:00:00,27,19,35,0,,,10.8,,1011.8,
2024-06-03 00:00:00,25.1,18,32,0.2,,,11.9,,1012.8,
2024-06-04 00:00:00,23.8,17,30,0,,,12.3,,1013.7,
2024-06-05 00:00:00,26.8,19,36.7,0.3,,,11.5,,1011.9,
2024-06-06 00:00:00,25.3,18,33,0,,,12.7,,1012.1,
2024-06-07 00:00:00,20.2,17,23.8,0,,,10,,1016,
2024-06-08 00:00:00,21.8,16.9,28,0,,,12.6,,1016.3,
2024-06-09 00:00:00,22.4,16.5,29,0,,,9.7,,1015,
2024-06-10 00:00:00,20.5,16.4,25,0,,,13.4,,1015.3,
2024-06-11 00:00:00,22,17.6,28,4.2,,,9.9,,1016.6,
2024-06-12 00:00:00,22.2,16,30,0,,,9.2,,1018.1,
2024-06-13 00:00:00,24,16.9,32,0,,,10.3,,1016.9,
2024-06-14 00:00:00,25.6,18,33,0,,,11.5,,1016.8,
2024-06-15 00:00:00,24.3,17,31,0,,,12.5,,1017.4,
2024-06-16 00:00:00,24.9,16,34,0,,,8.6,,1014.6,
2024-06-17 00:00:00,26,17,34,0,,,9.5,,1013.5,
2024-06-18 00:00:00,24.2,17,31,0,,,11.9,,1016.4,
2024-06-19 00:00:00,22.4,17.9,29,0,,,12.5,,1018.7,
2024-06-20 00:00:00,22.6,15,31.2,0,,,9.3,,1018.8,
2024-06-21 00:00:00,25,16,35,0,,,9.4,,1017.6,
2024-06-22 00:00:00,28.2,18.7,37,0,,,7.3,,1015.5,
2024-06-23 00:00:00,31.1,20.8,41,0,,,8.1,,1011.2,
2024-06-24 00:00:00,30.8,20,41.1,0,,,9.9,,1009.2,
2024-06-25 00:00:00,27.3,20.3,34,0,,,14,,1010.2,
2024-06-26 00:00:00,21.6,17.8,24.6,0,,,14.5,,1012.6,
2024-06-27 00:00:00,20.9,17.8,26,0,,,13.2,,1014.4,
2024-06-28 00:00:00,22.9,17.9,30,0,,,11.1,,1018.2,
2024-06-29 00:00:00,25.6,17,34,0,,,8.9,,1017.8,
2024-06-30 00:00:00,25.3,18,33,0,,,10.8,,1016.6,
2024-07-01 00:00:00,26.2,18,35,0,,,8.8,,1017.7,
2024-07-02 00:00:00,27.8,18,38,0,,,8.7,,1015.1,
2024-07-03 00:00:00,28.7,20,37,0,,,9.3,,1012.8,
2024-07-04 00:00:00,29.7,21.6,38,0,,,11.2,,1011.1,
2024-07-05 00:00:00,27,20,34,0,,,11.2,,1014.3,
2024-07-06 00:00:00,26.3,18,34,0,,,10.2,,1015.4,
2024-07-07 00:00:00,24.8,17,33,0,,,9.7,,1015.1,
2024-07-08 00:00:00,25.2,17,34,0,,,9,,1014.8,
2024-07-09 00:00:00,26.9,18,36,0,,,8.2,,1015.7,
2024-07-10 00:00:00,31.8,21,43,0,,,8.6,,1016,
2024-07-11 00:00:00,33.7,22,45,0,,,8.3,,1016.9,
2024-07-12 00:00:00,33.9,24,44,0,,,7.5,,1015.4,
2024-07-13 00:00:00,31.5,24,39,0,,,10.6,,1013.4,
2024-07-14 00:00:00,31.8,22,41,0,,,8.3,,1014.4,
2024-07-15 00:00:00,30.6,22,39,0,,,8.8,,1016.3,
2024-07-16 00:00:00,29.3,20,38,0,,,8.3,,1015.6,
2024-07-17 00:00:00,30.4,24,37,0,,,8.8,,1014.1,
2024-07-18 00:00:00,34.2,26.1,42,0,,,13,,1016,
2024-07-19 00:00:00,34.2,25.5,42,0,,,12,,1017.6,
2024-07-20 00:00:00,33.6,24.9,42,0,,,13.1,,1014.4,
2024-07-21 00:00:00,31.5,23,40,0,,,8.2,,1014.3,
2024-07-22 00:00:00,33.7,22,44,0,,,7.1,,1013.9,
2024-07-23 00:00:00,36.3,25,47,0,,,10.5,,1015.8,
2024-07-24 00:00:00,38.1,27.1,47,0,,,12.8,,1015.2,
2024-07-25 00:00:00,35.6,27,43,0,,,10.2,,1013.5,
2024-07-26 00:00:00,32.3,24,40,0,,,10.1,,1011.5,
2024-07-27 00:00:00,28.6,21,35,0,,,10.2,,1012.3,
2024-07-28 00:00:00,29.7,20,40,0.1,,,17.6,,1011.9,
2024-07-29 00:00:00,27.7,20,36,0,,,11.2,,1013.5,
2024-07-30 00:00:00,31.9,22,43,0,,,8.2,,1013.5,
2024-07-31 00:00:00,33.9,24.8,43,0,,,8.2,,1014.6,
2024-08-01 00:00:00,33,26,39,0,,,9.1,,1015.1,
2024-08-02 00:00:00,32.5,24,41,0,,,10.1,,1014,
2024-08-03 00:00:00,33.3,19,42,0,,,8.5,,1012.5,
2024-08-04 00:00:00,34,22,43,0,,,8.8,,1012.9,
2024-08-05 00:00:00,31.8,23,40,0,,,11,,1013.4,
2024-08-06 00:00:00,31.3,21,40,0,,,9.4,,1011.9,
2024-08-07 00:00:00,29,16,37,0,,,10.4,,1011.9,
2024-08-08 00:00:00,29.7,21,38,0,,,10.5,,1015.1,
2024-08-09 00:00:00,31,13,41,0,,,8.1,,1015.6,
2024-08-10 00:00:00,33.9,23,43,0,,,9.6,,1014.1,
2024-08-11 00:00:00,35,27.4,44,0,,,13.2,,1012.9,
2024-08-12 00:00:00,34.3,26,42,0,,,12.1,,1013.7,
2024-08-13 00:00:00,30.5,24,38,0,,,12.9,,1014.5,
2024-08-14 00:00:00,28.3,20,37,0,,,8.6,,1014.4,
2024-08-15 00:00:00,29.8,21.7,40,0,,,10,,1010.8,
2024-08-16 00:00:00,33,22,42,0,,,8.4,,1010.7,
2024-08-17 00:00:00,34.9,23,45,0,,,9.3,,1011,
2024-08-18 00:00:00,35.2,25.8,45,0,,,8.7,,1012.8,
2024-08-19 00:00:00,32.7,25.6,39,0,,,11.9,,1014.8,
2024-08-20 00:00:00,31,8,39,0,,,9.5,,1014.1,
2024-08-21 00:00:00,31.4,23,39,0,,,9.7,,1015.4,
2024-08-22 00:00:00,29,21,37,0,,,10.3,,1016.7,
2024-08-23 00:00:00,26.3,18,34.5,0,,,10.9,,1013.4,
2024-08-24 00:00:00,28.1,21,35,0,,,10.4,,1013.2,
2024-08-25 00:00:00,32,23.4,41.9,0,,,9.9,,1012.4,
2024-08-26 00:00:00,31,23.5,39.6,0,,,9.8,,1013.7,
2024-08-27 00:00:00,,,,,,,,,,
2024-08-28 00:00:00,,,,,,,,,,
2024-08-29 00:00:00,,,,,,,,,,
2024-08-30 00:00:00,,,,,,,,,,
2024-08-31 00:00:00,,,,,,,,,,
2024-09-01 00:00:00,,,,,,,,,,
2024-09-02 00:00:00,,,,,,,,,,
2024-09-03 00:00:00,,,,,,,,,,
2024-09-04 00:00:00,28.2,,,,,,9.5,,1014,
2024-09-05 00:00:00,30.6,21,40,0,,,7.8,,1009.9,
2024-09-06 00:00:00,30.6,22.7,40,0,,,11.1,,1007.7,
2024-09-07 00:00:00,30.1,23.8,39,0,,,9.4,,1010,
2024-09-08 00:00:00,26.8,22,31,0,,,13.6,,1015.4,
2024-09-09 00:00:00,26.5,20,33,0,,,9.7,,1019.4,
2024-09-10 00:00:00,25.1,18,32,0,,,9,,1019.2,
2024-09-11 00:00:00,21.2,16.7,27,0,,,11.3,,1018.4,
2024-09-12 00:00:00,24.2,14,34,0,,,9.3,,1016,
2024-09-13 00:00:00,26.6,16.9,36,0,,,10.1,,1013.9,
2024-09-14 00:00:00,28.6,19,38,0,,,7.8,,1015.2,
2024-09-15 00:00:00,29.4,22,38,1.2,,,10.7,,1014.2,
2024-09-16 00:00:00,25.7,21,31,0,,,12.3,,1013,
2024-09-17 00:00:00,24.6,19,31,0.4,,,9.4,,1012,
2024-09-18 00:00:00,24,17.8,31,1.2,,,9.3,,1011.7,
2024-09-19 00:00:00,24.3,18.8,31,0,,,12.3,,1012.9,
2024-09-20 00:00:00,24.5,20,32,0,,,8.7,,1012.7,
2024-09-21 00:00:00,23.2,13,29,0.1,,,10.1,,1015.2,
2024-09-22 00:00:00,24.4,20.6,30,0,,,12,,1017.2,
2024-09-23 00:00:00,24,16,31,0,,,9.8,,1017.7,
2024-09-24 00:00:00,23.1,17,29,0,,,10.3,,1018,
2024-09-25 00:00:00,24.2,16,33,0,,,6.8,,1018.6,
2024-09-26 00:00:00,24.9,16,33,0,,,9,,1019,
2024-09-27 00:00:00,24.4,18,32,0,,,8.7,,1019.5,
2024-09-28 00:00:00,24.8,18,33,0,,,8.4,,1017.2,
2024-09-29 00:00:00,26.2,18,35,0,,,7,,1017.2,
2024-09-30 00:00:00,29.3,20,40,0,,,11.2,,1016.8,
2024-10-01 00:00:00,28.9,20.7,38,0,,,13.2,,1015.9,
2024-10-02 00:00:00,28.5,20.3,37,0,,,10.3,,1016.3,
2024-10-03 00:00:00,26.1,19,33,0,,,9.7,,1016.9,
2024-10-04 00:00:00,24.9,19,32,0,,,8.1,,1016.3,
2024-10-05 00:00:00,25.8,19,33,0,,,9.3,,1015.5,
2024-10-06 00:00:00,26.7,22,34,0,,,8.5,,1013.1,
2024-10-07 00:00:00,23.2,20,29,0.2,,,9.8,,1013.5,
2024-10-08 00:00:00,24,19,29,0,,,7.6,,1016.6,
2024-10-09 00:00:00,22.9,17,28,0,,,10.3,,1016.6,
2024-10-10 00:00:00,22.6,15,29,0,,,8.3,,1016.8,
2024-10-11 00:00:00,24.4,16,32,0,,,7.5,,1015.7,
2024-10-12 00:00:00,23.3,18,29,0.9,,,10,,1014.4,
2024-10-13 00:00:00,19.4,17,22,8.7,,,8.3,,1015.2,
2024-10-14 00:00:00,18.5,15,23,1.9,,,6.9,,1014.2,
2024-10-15 00:00:00,19.4,15,26,0.7,,,7,,1013.2,
2024-10-16 00:00:00,19.8,15.3,24,2.7,,,8.9,,1017.5,
2024-10-17 00:00:00,20.1,17.5,24,1.6,,,8.5,,1023.5,
2024-10-18 00:00:00,19.4,11,28,0,,,8.8,,1023,
2024-10-19 00:00:00,19.1,11,28,0,,,9.2,,1021.1,
2024-10-20 00:00:00,20.4,11,30,0,,,7.5,,1020.3,
2024-10-21 00:00:00,21.2,14,29,0,,,7.1,,1020,
2024-10-22 00:00:00,21.5,14,30,1.7,,,8.5,,1019.2,
2024-10-23 00:00:00,22.2,17.2,30,4.8,,,8.4,,1020,
2024-10-24 00:00:00,21,14.7,28,0.5,,,8.9,,1021.4,
2024-10-25 00:00:00,18.8,14.2,23,0.2,,,11.2,,1020.9,
2024-10-26 00:00:00,16.4,13.4,20,3.2,,,7,,1021.4,
2024-10-27 00:00:00,13.6,9,18,0.2,,,8.4,,1017.5,
2024-10-28 00:00:00,11.8,9,13,11.3,,,7.4,,1011.9,
2024-10-29 00:00:00,13.4,8.7,19,6.8,,,10.9,,1012.9,
2024-10-30 00:00:00,16.3,9.1,28,1.6,,,8.9,,1016.4,
2024-10-31 00:00:00,17.4,12,23,0,,,7.2,,1018.7,
2024-11-01 00:00:00,15.7,9.8,23,0,,,7.4,,1017.7,
2024-11-02 00:00:00,16.3,10.3,23,0,,,6.6,,1015.1,
2024-11-03 00:00:00,17.5,10.7,26,0,,,7.1,,1014.8,
2024-11-04 00:00:00,17.2,10.1,26,0,,,7.4,,1018.9,
2024-11-05 00:00:00,20.4,11,31,0,,,8.5,,1020.9,
2024-11-06 00:00:00,21.6,12,32,0,,,9.2,,1018.8,
2024-11-07 00:00:00,21.8,13,31,0,,,7.9,,1019.2,
2024-11-08 00:00:00,23.1,14.3,32,0,,,6.5,,1022.1,
2024-11-09 00:00:00,21.4,15.4,30,0,,,8.4,,1024.5,
2024-11-10 00:00:00,20.2,13,28,0,,,8.1,,1022.7,
2024-11-11 00:00:00,17.3,8,25,0,,,7.2,,1019,
2024-11-12 00:00:00,17.3,10,25,0,,,7.6,,1014.8,
2024-11-13 00:00:00,15.8,10,20,0,,,10.5,,1012.3,
2024-11-14 00:00:00,16.4,12,21,0,,,7.2,,1013.6,
2024-11-15 00:00:00,17,8,24,0,,,10,,1013.5,
2024-11-16 00:00:00,22.3,13.9,29,0.4,,,16.2,,1012.7,
2024-11-17 00:00:00,17.9,11,24,0,,,7.2,,1015.7,
2024-11-18 00:00:00,20.3,12,30,1.6,,,10.1,,1017.5,
2024-11-19 00:00:00,16.8,14.8,19.9,2.4,,,8.7,,1022.7,
2024-11-20 00:00:00,17.3,11,25,0,,,8,,1024.9,
2024-11-21 00:00:00,18.1,11,25.1,0,,,6.8,,1023,
2024-11-22 00:00:00,18.1,10,26,0,,,7.4,,1021.3,
2024-11-23 00:00:00,17.8,10,29,0,,,9.8,,1019.4,
2024-11-24 00:00:00,20.6,11.8,30,0,,,9.6,,1018.8,
2024-11-25 00:00:00,18.3,12.1,26,0,,,9.3,,1021.1,
2024-11-26 00:00:00,19.4,11,28,0,,,7.8,,1021.8,
2024-11-27 00:00:00,20.4,14,28,0,,,8.5,,1021.9,
2024-11-28 00:00:00,19.7,10,29,0,,,9.4,,1023.2,
2024-11-29 00:00:00,19.2,11,28,0,,,8.4,,1025.4,
2024-11-30 00:00:00,18.9,11.2,29,0,,,8.8,,1025.3,
2024-12-01 00:00:00,18.2,11,26,0,,,6.9,,1023.4,
2024-12-02 00:00:00,17.1,10,25,0,,,6.7,,1023,
2024-12-03 00:00:00,16.2,9,24,0,,,6.6,,1024,
2024-12-04 00:00:00,14.8,9,21,0,,,7.9,,1026.9,
2024-12-05 00:00:00,13.7,5,22,0,,,8.1,,1027.5,
2024-12-06 00:00:00,15.3,5,24,0,,,6.9,,1027.2,
2024-12-07 00:00:00,15.3,7,24,0,,,5.5,,1026.8,
2024-12-08 00:00:00,14.7,10.2,21.2,0,,,6.5,,1023.4,
2024-12-09 00:00:00,10.8,6.3,16.5,0,,,7.7,,1020.6,
2024-12-10 00:00:00,,,,,,,,,,
2024-12-11 00:00:00,,,,,,,,,,
2024-12-12 00:00:00,,,,,,,,,,
2024-12-13 00:00:00,,,,,,,,,,
2024-12-14 00:00:00,13.3,5,23,0,,,8.8,,1024.5,
2024-12-15 00:00:00,13.6,8,22,0,,,7.6,,1027,
2024-12-16 00:00:00,15.8,6,26,0,,,8,,1027.9,
2024-12-17 00:00:00,15.9,9,23,0,,,5.7,,1030.5,
2024-12-18 00:00:00,15.8,8,24,0,,,7.7,,1030.4,
2024-12-19 00:00:00,15.6,7,23,0,,,6.1,,1029.7,
2024-12-20 00:00:00,14.1,7,21,0,,,5.4,,1026.4,
2024-12-21 00:00:00,12.4,10.8,14,5,,,6.5,,1023,
2024-12-22 00:00:00,13.2,9.7,18,0,,,6.6,,1024.5,
2024-12-23 00:00:00,12,4,20,0,,,6.8,,1023.6,
2024-12-24 00:00:00,12.9,6,21,0,,,6.6,,1021.8,
2024-12-25 00:00:00,13.2,4,22,0,,,6.9,,1022.1,
2024-12-26 00:00:00,14.3,6,24,0,,,7.7,,1021.3,
2024-12-27 00:00:00,14,6,21,0,,,6.4,,1022.2,
2024-12-28 00:00:00,12.9,7.7,19,0,,,8.5,,1023,
2024-12-29 00:00:00,11.8,7.2,18,0.3,,,7.9,,1023.7,
2024-12-30 00:00:00,10.8,7,15.4,0.4,,,7.2,,1025,
2024-12-31 00:00:00,10.2,6,16,0.2,,,6.5,,1024.8,
